"Z12_1","Z12_2","Z12_3"
0.0141499324236065,0.310649869032204,0.134911601664498
0.0732570099644363,0.864641404477879,0.731865151319653
0.512361287605017,0.764261275297031,0.241643250454217
0.674596768571064,0.693759133340791,0.973797749727964
0.561455581802875,0.794111167779192,0.492606352316216
0.377937964163721,0.573205216322094,0.588193154660985
0.975351692643017,0.895748798269778,0.924056306714192
0.694779199548066,0.552503078943118,0.247201622463763
0.398887380491942,0.0936844914685935,0.734181737294421
0.309146837331355,0.430380875943229,0.825562551850453
0.988204515073448,0.175556330243126,0.329194686142728
0.988754263846204,0.990557483863086,0.753635137341917
0.215421387460083,0.535178282763809,0.246175273321569
0.600316943135113,0.637070073746145,0.193354492075741
0.747902540257201,0.85132637177594,0.981216430896893
0.314495625672862,0.974626359762624,0.560075764311478
0.528236842481419,0.557188722072169,0.599408165784553
0.788438106188551,0.757496900856495,0.132328725187108
0.14913998474367,0.366130066104233,0.718865557108074
0.50794659438543,0.0183422821573913,0.561844061594456
0.62172964005731,0.474171476438642,0.475353269604966
0.87440265272744,0.975065163569525,0.328136892057955
0.31053226813674,0.385107763810083,0.661419741110876
0.589198069181293,0.700214372714981,0.944071424659342
0.513976382790133,0.503680166555569,0.399961106479168
0.852960310177878,0.414081505965441,0.855142323998734
0.37012800690718,0.554644086165354,0.916711941827089
0.583367624087259,0.368392171338201,0.971680619753897
0.0897507355548441,0.228546414524317,0.564815334742889
0.806450658245012,0.936697469325736,0.37522987020202
0.0251031189691275,0.321770336013287,0.288769071223214
0.279841336188838,0.190780972130597,0.725535322446376
0.852813079953194,0.858504395931959,0.709030409343541
0.0509472929406911,0.446165983565152,0.918058372568339
0.927490332862362,0.595409939531237,0.0819040427450091
0.971899166703224,0.128038363764063,0.232776775257662
0.688383164349943,0.843696070602164,0.00536302826367319
0.743891619844362,0.883020946290344,0.636720025213435
0.374153072945774,0.926708515034989,0.546175359049812
0.091015403624624,0.483334360644221,0.0191661927383393
0.519347430206835,0.246327375760302,0.213191546499729
0.122039735782892,0.683103982359171,0.311767562758178
0.216765075456351,0.249777432531118,0.0584162541199476
0.117810325464234,0.955737289739773,0.208388788159937
0.230193686438724,0.622192476643249,0.945959119591862
0.130453991238028,0.528714851010591,0.534804705530405
0.81336436374113,0.900716162985191,0.837812334997579
0.332827429985628,0.534044266911224,0.00671913265250623
0.494522359222174,0.354845684021711,0.0593459887895733
0.207960973260924,0.396925226785243,0.310868127271533
0.940662158187479,0.0147497646976262,0.315418366808444
0.945169685874134,0.942337604472414,0.950910403393209
0.281642148736864,0.40615283511579,0.693852796219289
0.471831022296101,0.0801987089216709,0.456662161974236
0.757914376212284,0.864304963033646,0.957656696438789
0.698244571685791,0.692597811575979,0.434660048689693
0.188680475810543,0.54193093185313,0.875836712308228
0.429592198692262,0.325473170727491,0.141781076323241
0.285640581743792,0.189187460113317,0.830979003338143
0.86904914281331,0.632140755420551,0.599289597244933
0.497603293275461,0.369760079542175,0.143914807355031
0.52428463799879,0.704039911972359,0.155786561081186
0.21101294644177,0.736668466357514,0.195647631771863
0.451401396654546,0.610454591922462,0.38384595583193
0.270796190481633,0.0971397042740136,0.90230317087844
0.632435889914632,0.279190190369263,0.381085883826017
0.317779095144942,0.242898009717464,0.937805358320475
0.439520113170147,0.83527075801976,0.300746234832332
0.778035356895998,0.149511054856703,0.438828232465312
0.439279350917786,0.130400815280154,0.556184475310147
0.260954771423712,0.845283228205517,0.862216330366209
0.924010224174708,0.780443553579971,0.93146161804907
0.432292332174256,0.727650035638362,0.575992798898369
0.498849354218692,0.0716905070003122,0.85705250245519
0.748850545845926,0.224510178435594,0.424071972956881
0.438493351684883,0.885381195694208,0.951404522638768
0.959248402388766,0.30478579737246,0.182086281478405
0.090303129516542,0.0394382528029382,0.184561739908531
0.33367394679226,0.297080257674679,0.639501245692372
0.600484387949109,0.433693254366517,0.565408294321969
0.248439887538552,0.438883845228702,0.298408398637548
0.177972716744989,0.799471323611215,0.547019030200318
0.464626765344292,0.587546872673556,0.601902997586876
0.559051001444459,0.554534775903448,0.360365035012364
0.0204647267237306,0.937070116400719,0.580755042843521
0.94712677760981,0.32474223873578,0.0988302854821086
0.378916005603969,0.467344137141481,0.00499651231803
0.892093093600124,0.21463138400577,0.407903844257817
0.933532303199172,0.639362749177963,0.0963181625120342
0.610432239947841,0.0768645836506039,0.594241144135594
0.292154615046456,0.401239363010973,0.940701463958248
0.258316202322021,0.249622013652697,0.855394811369479
0.688807960599661,0.794798034476116,0.0838985336013138
0.366497445153072,0.653584493324161,0.045232298085466
0.306707789190114,0.0944779503624886,0.702062508091331
0.062344808364287,0.131387311732396,0.71545436931774
0.57726943329908,0.620897671673447,0.786952987546101
0.70407366915606,0.202946627745405,0.147671252954751
0.185055098263547,0.246492539765313,0.578624412650242
0.211477996548638,0.708399463677779,0.671715305419639
0.520781985716894,0.543029290856794,0.579458025051281
0.343492262996733,0.0220154109410942,0.712521236389875
0.647984320065007,0.878328463062644,0.757413926767185
0.315109473653138,0.787571061402559,0.0946044744923711
0.517206407152116,0.482423265697435,0.190307565033436
0.779274070635438,0.703005529707298,0.769350653281435
0.92993007786572,0.493713336531073,0.662902505835518
0.419936781283468,0.716855571139604,0.115092378342524
0.773153536953032,0.943884030682966,0.736709329299629
0.176976128714159,0.188330738805234,0.374845199519768
0.106994877103716,0.0364669053815305,0.0572530708741397
0.512805877486244,0.258464047219604,0.146775139728561
0.526534438598901,0.933278587646782,0.374775653937832
0.757381812669337,0.139300649287179,0.737557606073096
0.99014499806799,0.775810799794272,0.19659254909493
0.345115191070363,0.871423011645675,0.794878894463181
0.730479439487681,0.828525940189138,0.444460780592635
0.57112088939175,0.656211428111419,0.0634956797584891
0.0140744876116514,0.938499280018732,0.833162406925112
0.810332262422889,0.682017032755539,0.121946454979479
0.914220916340128,0.471118396148086,0.447665601270273
0.504353578435257,0.201651937095448,0.402245552511886
0.79249832383357,0.818594179814681,0.373084087856114
0.875210102414712,0.494805495487526,0.703698888188228
0.746660098200664,0.648426073370501,0.827574164606631
0.351782868150622,0.708245460642502,0.529661911306903
0.943463543662801,0.636099682422355,0.377806053962559
0.885632125195116,0.602239180123433,0.771249661687762
0.331406965618953,0.706790058407933,0.708311354275793
0.531474859919399,0.0947016042191535,0.514151538722217
0.817149832611904,0.38150728517212,0.0490629076957703
0.813204461475834,0.271878557512537,0.16937064146623
0.616820998489857,0.303252798505127,0.0483681217301637
0.145142013207078,0.199320910731331,0.110450461972505
0.61220864020288,0.332633868791163,0.0339303486980498
0.766021253075451,0.408505463274196,0.803532091667876
0.698822163278237,0.103573011932895,0.954233937896788
0.968985649524257,0.123437840957195,0.0419506174512208
0.41648584138602,0.979938366217539,0.461492684669793
0.659155672881752,0.847238955553621,0.210953671252355
0.270254139322788,0.300555612891912,0.772190572693944
0.119799002539366,0.545367628568783,0.293045253725722
0.791828491725028,0.0855379791464657,0.739442702149972
0.640120008494705,0.680184181546792,0.701526008080691
0.787953068967909,0.200769341783598,0.158067056909204
0.766892056446522,0.949913034914061,0.266037864144892
0.737294116988778,0.901288325898349,0.829124322393909
0.864392150193453,0.457313336664811,0.749999689636752
0.900768068386242,0.753457372775301,0.35896460339427
0.581016455311328,0.812775381607935,0.622543500969186
0.374223345657811,0.413334453012794,0.801312465919182
0.54680399550125,0.869668726343662,0.611428455915302
0.258767896099016,0.318353824783117,0.507396815810353
0.694312275387347,0.569042105926201,0.397139507578686
0.181521281367168,0.801256851060316,0.0651656556874514
0.552844189107418,0.723205403890461,0.368870969861746
0.746466896031052,0.101531475083902,0.594044465571642
0.13022618019022,0.0790593368001282,0.424971190746874
0.193257746752352,0.142817558255047,0.348847056273371
0.0760196205228567,0.793073448585346,0.93267802358605
0.668050023494288,0.735406116349623,0.0456699866335839
0.794233888154849,0.162288130493835,0.439825448440388
0.766782067483291,0.0123394599650055,0.733164928853512
0.738300951663405,0.90554709173739,0.473608246771619
0.494886933127418,0.847932771546766,0.416471782838926
0.956662269541994,0.220187656814232,0.681270381668583
0.404129871167243,0.413721137680113,0.622067081509158
0.687522359425202,0.231912939110771,0.501037016743794
0.823299026116729,0.532138480339199,0.466851733392105
0.141709150979295,0.754938099998981,0.736608342500404
0.856149810599163,0.393933920189738,0.186886247247458
0.104151255916804,0.771671104244888,0.697272446705028
0.2187607109081,0.942480786703527,0.392908286768943
0.342934030573815,0.367541120387614,0.64336172118783
0.0859742222819477,0.0713192189577967,0.873413333669305
0.748723530909047,0.258910371689126,0.768124270485714
0.289149076445028,0.743713716510683,0.17286420147866
0.0664365270640701,0.343070700764656,0.159605876542628
0.121449827682227,0.459508077939972,0.266064931172878
0.492443782277405,0.923546696780249,0.798745930427685
0.87116260593757,0.0950944868382066,0.355280210031196
0.545114156790078,0.267143209232017,0.976524401921779
0.880742991808802,0.575817010831088,0.818425408331677
0.439377917442471,0.0208798472303897,0.784623203799129
0.871646135114133,0.322454172186553,0.594865642022341
0.572625688742846,0.140619900543243,0.284377390984446
0.804564310470596,0.283044184558094,0.62223804416135
0.816036673262715,0.987692164024338,0.522703521419317
0.0602723746560514,0.842916283058003,0.0313518524635583
0.620208446402103,0.0641206621658057,0.422410693252459
0.440178212476894,0.38963619992137,0.392082376172766
0.213880625553429,0.0097104269079864,0.0287548203486949
0.626599662238732,0.475874315015972,0.209900801535696
0.143377861008048,0.717099971137941,0.503825218882412
0.219978121342137,0.259984041098505,0.292206874117255
0.3658900950104,0.235293050995097,0.0508379153907299
0.860268954420462,0.985004470450804,0.156199814286083
0.280520820524544,0.312803666805848,0.383433566661552
0.55900222947821,0.42568546673283,0.775818609865382
0.394587608752772,0.597989614820108,0.29203200340271
0.890476206550375,0.026420755777508,0.887982454849407
0.00715193036012352,0.286961082136258,0.4778723269701
0.325056520756334,0.72731123236008,0.483780726790428
0.840318231610581,0.987125143408775,0.990120022324845
0.234887646976858,0.939431640552357,0.520071264822036
0.259221238782629,0.256056250771508,0.415180297801271
0.369539227802306,0.362403213512152,0.70358074712567
0.543434947030619,0.846901893150061,0.649139902554452
0.928173459600657,0.813074877951294,0.153901832876727
0.0996679489035159,0.559713725699112,0.361567330779508
0.613972021033987,0.0528200513217598,0.925344792893156
0.0221266564913094,0.124168776441365,0.674964462406933
0.0795201829168946,0.644511903636158,0.0633300454355776
0.368229576619342,0.0229416356887668,0.128857185831293
0.2052518252749,0.215572000015527,0.779148105764762
0.487286067334935,0.0576877789571881,0.672262296080589
0.181518899742514,0.0412213983945549,0.156059229979292
0.228210589382797,0.441546070855111,0.775104064261541
0.109852674650028,0.237121485406533,0.267700362717733
0.136636153794825,0.229026883840561,0.869643506594002
0.504618573701009,0.131151042180136,0.621127437101677
0.56014277250506,0.222783134784549,0.365546335699037
0.141622810158879,0.459921291097999,0.298779125092551
0.673728521447629,0.0377817919943482,0.447852519107983
0.210716008208692,0.759355671470985,0.582297333749011
0.520091595826671,0.0738235698081553,0.625434078276157
0.373154485831037,0.0388954156078398,0.0292744196485728
0.456623464124277,0.545079723466188,0.874846145277843
0.273026081733406,0.894819735083729,0.373923652805388
0.0610115826129913,0.45471731829457,0.165078658144921
0.859358888119459,0.626301724230871,0.706624456914142
0.126158298226073,0.158505361061543,0.867199969245121
0.403054309776053,0.859488739864901,0.0220602366607636
0.563616056460887,0.965080929221585,0.835106685757637
0.604410882107913,0.869166495278478,0.485658631194383
0.0520711701828986,0.55368765280582,0.48531623580493
0.451870971592143,0.168449712684378,0.857377307489514
0.34400196862407,0.197813200531527,0.951716371346265
0.0865228474140167,0.125862180488184,0.980706090806052
0.201728034298867,0.991120553342625,0.298341010231525
0.533507181098685,0.129683675244451,0.60908516519703
0.831720832502469,0.0174881098791957,0.786824237089604
0.0759743941016495,0.316527471179143,0.261245553614572
